,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
1149,105,True,236,132,7
1150,105,False,196,92,6
1151,69,False,128,60,5
1152,106,False,213,108,6
1153,99,False,210,112,6
1154,68,False,125,58,5
1155,95,False,169,75,6
1156,139,True,285,147,7
1157,109,False,217,109,6
1158,127,False,237,111,6
1159,157,True,326,170,7
1160,99,True,239,141,7
1161,99,True,225,127,7
1162,129,False,183,55,6
1163,110,False,217,108,6
1164,94,False,192,99,6
1165,130,True,238,109,7
1166,122,False,259,138,6
1167,58,False,105,48,5
1168,90,False,146,57,6
1169,107,True,227,121,7
1170,89,False,197,109,6
1171,97,True,226,130,7
1172,119,True,276,158,7
1173,111,True,244,134,7
1174,117,True,246,130,7
1175,84,True,208,125,7
1176,108,True,252,145,7
1177,83,False,179,97,6
1178,114,True,256,143,7
1179,95,False,200,106,6
1180,92,True,210,119,7
1181,101,True,205,105,7
1182,86,False,174,89,6
1183,128,False,280,153,6
1184,121,True,288,168,7
1185,78,False,113,36,5
1186,98,True,219,122,7
1187,87,True,187,101,7
1188,124,True,253,130,7
1189,91,False,188,98,6
1190,97,False,187,91,6
1191,83,True,200,118,7
1192,117,True,243,127,7
1193,120,True,257,138,7
1194,78,False,153,76,5
1195,137,True,309,173,7
1196,103,True,238,136,7
1197,75,False,114,40,5
1198,73,False,126,54,5
1199,88,False,167,80,6
1200,88,True,212,125,7
1201,84,False,168,85,6
1202,91,False,183,93,6
1203,83,True,201,119,7
1204,123,False,235,113,6
1205,150,False,330,181,6
1206,121,True,266,146,7
1207,94,True,228,135,7
1208,178,False,334,157,6
1209,80,False,155,76,6
1210,108,True,253,146,7
1211,85,False,182,98,6
1212,104,False,215,112,6
1213,109,False,235,127,6
1214,85,False,156,72,5
1215,117,True,264,148,7
1216,87,False,164,78,6
1217,132,False,209,78,6
1218,149,False,289,141,6
1219,102,True,218,117,7
1220,98,False,196,99,6
1221,107,True,227,121,7
1222,110,True,256,147,7
1223,137,False,281,145,6
1224,141,False,292,152,6
1225,89,False,161,73,6
1226,90,True,207,118,7
1227,52,False,78,27,4
1228,102,True,225,124,7
1229,102,False,193,92,6
1230,107,True,243,137,7
1231,132,False,232,101,6
1232,142,False,205,64,6
1233,86,False,173,88,6
1234,100,True,222,123,7
1235,124,False,241,118,6
1236,76,False,164,89,6
1237,96,True,216,121,7
1238,103,False,194,92,6
1239,136,True,298,163,7
1240,103,True,233,131,7
1241,111,False,211,101,6
1242,125,True,290,166,7
1243,64,False,118,55,5
1244,108,True,243,136,7
1245,96,True,209,114,7
1246,124,False,228,105,6
1247,101,False,204,104,6
1248,101,True,224,124,7
1249,105,True,251,147,7
1250,101,True,225,125,7
1251,92,True,214,123,7
1252,133,False,271,139,6
1253,120,True,270,151,7
1254,95,False,200,106,6
1255,122,False,228,107,6
1256,109,False,197,89,6
1257,83,False,139,57,5
1258,85,True,214,130,7
1259,79,True,197,119,7
1260,86,True,199,114,7
1261,90,False,149,60,5
1262,103,True,227,125,7
1263,100,False,213,114,6
1264,166,True,319,154,7
1265,84,True,206,123,7
1266,139,True,299,161,7
1267,116,True,242,127,7
1268,87,False,181,95,6
1269,99,True,228,130,7
1270,104,True,238,135,7
1271,71,False,132,62,5
1272,90,False,178,89,6
1273,118,False,219,102,6
1274,90,False,180,91,6
1275,189,True,332,144,7
1276,95,True,217,123,7
1277,98,True,218,121,7
1278,161,False,301,141,6
1279,121,True,274,154,7
1280,98,False,193,96,6
1281,94,True,230,137,7
1282,95,True,222,128,7
1283,99,True,233,135,7
1284,94,False,197,104,6
1285,108,True,241,134,7
1286,105,True,242,138,7
1287,81,False,165,85,6
1288,124,True,262,139,7
1289,101,True,215,115,7
1290,103,True,226,124,7
1291,106,False,239,134,6
1292,140,True,310,171,7
1293,101,False,194,94,6
1294,77,False,160,84,6
1295,107,True,221,115,7
1296,127,False,183,57,6
1297,106,False,178,73,6
1298,123,False,231,109,6
1299,94,True,221,128,7
1300,111,True,249,139,7
1301,107,True,255,149,7
1302,99,True,218,120,7
1303,109,False,203,95,6
1304,122,True,278,157,7
1305,93,False,200,108,6
1306,114,False,213,100,6
1307,96,False,191,96,6
1308,78,False,157,80,6
1309,74,False,132,59,5
1310,115,False,209,95,6
1311,74,True,182,109,7
1312,156,False,283,128,6
1313,106,True,229,124,7
1314,57,False,101,45,5
1315,116,True,237,122,7
1316,84,True,197,114,7
1317,88,True,209,122,7
1318,76,False,138,63,5
1319,137,True,297,161,7
1320,154,True,338,185,7
1321,87,False,179,93,6
1322,100,False,215,116,6
1323,142,False,242,101,6
1324,68,False,122,55,5
1325,118,True,252,135,7
1326,120,True,258,139,7
1327,151,False,269,119,6
1328,144,False,209,66,6
1329,65,False,113,49,5
1330,87,True,215,129,7
1331,57,False,89,33,5
1332,72,False,146,75,6
1333,114,False,221,108,6
1334,90,False,184,95,6
1335,139,True,292,154,7
1336,89,True,210,122,7
1337,194,True,333,140,7
1338,89,True,216,128,7
1339,132,False,201,70,6
1340,105,True,242,138,7
1341,107,False,221,115,6
1342,107,True,228,122,7
1343,103,True,226,124,7
1344,118,False,224,107,6
1345,90,True,220,131,7
1346,93,True,221,129,7
1347,81,False,126,46,5
1348,145,False,295,151,6
1349,117,False,251,135,6
1350,77,False,159,83,6
1351,52,False,73,22,4
1352,89,False,177,89,6
1353,104,True,249,146,7
1354,116,True,265,150,7
1355,127,True,298,172,7
1356,89,False,185,97,6
1357,92,True,204,113,7
1358,111,False,187,77,6
1359,90,False,195,106,6
1360,49,False,67,19,4
1361,107,False,226,120,6
1362,112,True,237,126,7
1363,118,True,250,133,7
1364,131,False,209,79,6
1365,103,True,220,118,7
1366,152,True,270,119,7
1367,93,False,193,101,6
1368,88,False,176,89,6
1369,93,False,184,92,6
1370,104,True,228,125,7
1371,93,False,185,93,6
1372,121,False,270,150,6
1373,117,True,287,171,7
1374,124,False,267,144,6
1375,80,True,195,116,7
1376,101,False,218,118,6
1377,119,False,231,113,6
1378,105,True,241,137,7
1379,121,False,259,139,6
1380,88,False,173,86,6
1381,76,True,187,112,7
1382,78,False,136,59,5
1383,90,True,214,125,7
1384,102,False,212,111,6
1385,94,False,183,90,6
1386,93,True,216,124,7
1387,106,False,210,105,6
1388,178,True,255,78,7
1389,78,False,136,59,5
1390,144,False,145,2,5
1391,71,False,145,75,6
1392,120,True,265,146,7
1393,130,True,284,155,7
1394,129,False,305,177,6
1395,103,True,216,114,7
1396,91,False,179,89,6
1397,111,True,258,148,7
1398,109,True,251,143,7
1399,113,True,225,113,7
1400,63,False,121,59,6
1401,90,True,203,114,7
1402,99,True,217,119,7
1403,114,True,246,133,7
1404,114,True,247,134,7
1405,92,False,188,97,6
1406,101,True,235,135,7
1407,103,True,246,144,7
1408,112,False,183,72,6
1409,120,True,252,133,7
1410,112,False,221,110,6
1411,55,False,87,33,5
1412,71,False,129,59,5
1413,123,False,201,79,6
1414,100,False,194,95,6
1415,63,False,117,55,5
1416,96,True,227,132,7
1417,168,True,256,89,7
1418,105,True,233,129,7
1419,95,False,153,59,6
1420,94,False,172,79,6
1421,107,True,240,134,7
1422,113,True,239,127,7
1423,105,True,220,116,7
1424,108,True,253,146,7
1425,108,True,250,143,7
1426,89,False,179,91,6
1427,124,False,269,146,6
1428,118,False,199,82,6
1429,112,True,269,158,7
1430,116,True,248,133,7
1431,106,False,225,120,6
1432,100,True,222,123,7
1433,87,False,170,84,6
1434,166,True,345,180,7
1435,125,False,234,110,6
1436,117,False,182,66,6
1437,103,False,208,106,6
1438,130,True,275,146,7
1439,82,False,156,75,5
1440,116,True,254,139,7
1441,84,False,173,90,6
1442,96,False,189,94,6
1443,106,True,249,144,7
1444,135,True,300,166,7
1445,108,False,222,115,6
1446,117,True,207,91,7
1447,108,True,262,155,7
1448,73,False,140,68,5
1449,94,False,208,115,6
1450,72,False,141,70,5
1451,113,False,227,115,6
1452,96,False,186,91,6
1453,121,True,268,148,7
1454,84,False,175,92,6
1455,121,False,223,103,6
1456,98,True,227,130,7
1457,85,False,135,51,5
1458,75,False,118,44,5
1459,93,True,215,123,7
1460,95,False,191,97,6
1461,119,True,242,124,7
1462,76,False,131,56,5
1463,111,True,261,151,7
1464,61,False,103,43,5
1465,99,False,181,83,6
1466,85,True,205,121,7
1467,92,False,189,98,6
1468,180,True,325,146,7
1469,71,False,139,69,5
1470,81,False,175,95,6
1471,133,False,252,120,6
1472,99,True,224,126,7
1473,110,True,255,146,7
1474,124,False,249,126,6
1475,124,False,258,135,6
1476,77,False,144,68,5
1477,85,True,203,119,7
1478,97,True,210,114,7
1479,127,True,250,124,7
1480,140,True,272,133,7
1481,93,False,168,76,6
1482,119,True,268,150,7
1483,84,False,172,89,6
1484,95,False,178,84,6
1485,116,False,247,132,6
1486,94,False,178,85,6
1487,108,True,262,155,7
1488,82,True,194,113,7
1489,107,False,228,122,6
1490,55,False,84,30,5
1491,78,False,158,81,6
1492,57,False,102,46,5
1493,122,False,260,139,6
1494,100,True,233,134,7
1495,124,True,234,111,7
1496,73,False,135,63,5
1497,132,False,265,134,6
1498,96,False,199,104,6
1499,83,True,207,125,7
1500,101,False,185,85,5
1501,101,False,205,105,6
1502,87,True,209,123,7
1503,65,False,122,58,5
1504,46,False,78,33,4
1505,68,False,133,66,5
1506,116,True,248,133,7
1507,109,True,251,143,7
1508,108,True,223,116,7
1509,130,True,307,178,7
1510,97,False,191,95,6
1511,76,False,151,76,6
1512,156,True,287,132,7
1513,42,False,61,20,4
1514,126,True,248,123,7
1515,79,False,153,75,6
1516,113,True,258,146,7
1517,96,False,198,103,6
1518,111,True,228,118,7
1519,108,False,219,112,6
1520,104,False,209,106,6
1521,98,False,185,88,6
1522,122,True,272,151,7
1523,82,False,134,53,5
